CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,O=C(Nc1cncc2ccccc12)[C@@H]1C(=O)N(N2CCCC(F)(F)C2)c2ccc(Cl)cc21,-0.110790454
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,CC(=O)/C(=N\O)NN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,0.556457281
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,CN1CCC(O)(N2C(=O)[C@@H](C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc32)O1,1.805770516
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,O=CCC[Se]C(=O)CN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,0.362539738
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,O=C(Nc1cncc2ccccc12)[C@@H]1C(=O)N(N2CSCC2=S)c2ccc(Cl)cc21,-0.132424995
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,C[C@@H]1NCCO[C@@H]1N1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,0.444273263
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,CN1CCC(=NO)CC1N1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,-0.513286591
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,O=C(Nc1cncc2ccccc12)[C@@H]1C(=O)N(C(=O)N(O)C2CC=CC2)c2ccc(Cl)cc21,0.285441786
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,O=C(Nc1cncc2ccccc12)[C@@H]1C(=O)N([C@H]2CC(O)CC[C@@H]2O)c2ccc(Cl)cc21,0.434436888
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,O=C(Nc1cncc2ccccc12)[C@@H]1C(=O)N([C@@H]2C[C@@H]3CCC(=O)N3C2)c2ccc(Cl)cc21,1.719396234
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,C[C@]1(N2C(=O)[C@@H](C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc32)OCC[C@H]1O,0.691270113
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,Nc1cccn2cc(N3C(=O)[C@@H](C(=O)Nc4cncc5ccccc45)c4cc(Cl)ccc43)nc12,0.383002013
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,Cc1cc(N2C(=O)[C@@H](C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc32)c(Cl)c(=O)[nH]1,-0.174152985
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,O=C/C(Cl)=C(/Cl)[S+]([O-])CN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,-0.113146693
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,CCC(C)C(=O)N1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,-0.462796628
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,CC1C[C@H](N2C(=O)[C@@H](C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc32)C(C)OO1,-0.032408223
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,C[C@@](N)(CO)CCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,1.496502876
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,Cc1cc(C)c(I)c(N2C(=O)[C@@H](C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc32)c1,1.063637853
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,CC(C(C#N)C=O)N1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,-0.767134905
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,[N-]=[N+]=N[C@@H]1CCC(N2C(=O)[C@@H](C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc32)[C@@H]1O,1.638918281
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,O=C(Nc1cncc2ccccc12)[C@@H]1C(=O)N(c2c[nH]c3cc(Br)ccc23)c2ccc(Cl)cc21,-0.76892066
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,CON(C=O)C(C)N1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,1.014926076
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,O=C(Nc1cncc2ccccc12)[C@@H]1C(=O)N(c2ccnnc2O)c2ccc(Cl)cc21,-0.297787994
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,O=CN(O)CCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,-0.438731015
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,O=C(Nc1cncc2ccccc12)[C@@H]1C(=O)N(C2C[C@]3(O)CCO[C@@H]3O2)c2ccc(Cl)cc21,1.868640542
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,CC(C)CNP(=O)(O)ON1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,0.76482749
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,Cc1cc(C)n(N2C(=O)[C@@H](C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc32)c(=O)c1,-0.519984841
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,O=C(Nc1cncc2ccccc12)[C@@H]1C(=O)N(N2C3CNCC2COC3)c2ccc(Cl)cc21,0.755312204
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,O=C(Nc1cncc2ccccc12)[C@@H]1C(=O)N(n2c(O)nc3nccnc32)c2ccc(Cl)cc21,1.395063281
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,O=C(Nc1cncc2ccccc12)[C@@H]1C(=O)N(c2n[nH]c3c2CNC32CC2)c2ccc(Cl)cc21,0.064078093
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,CC(C)(C)N/N=C(/C=O)CN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,-0.825899482
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,CC(C)(C)[C@H](O)CN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,-0.074455246
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,N#CNCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,-0.809478998
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,O=C1NC(N2C(=O)[C@@H](C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc32)C(O)=C1O,1.129785419
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,Cc1ccc[n+](CC(=O)N2C(=O)[C@@H](C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc32)c1,0.291371614
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,O=C(Nc1cncc2ccccc12)[C@@H]1C(=O)N(SP(=O)(O)n2ccoc2=O)c2ccc(Cl)cc21,2.362499714
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,CC1[C@@H](Br)CC[C@@](C)(O)[C@H]1N1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,1.000056982
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,O=C(Nc1cncc2ccccc12)[C@@H]1C(=O)N(N2CC3(COC3)C2=O)c2ccc(Cl)cc21,0.526739359
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,O=C(Nc1cncc2ccccc12)[C@@H]1C(=O)N(C2NC3C=CC2C3)c2ccc(Cl)cc21,0.439296752
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,NC(=O)C1=CC(N2C(=O)[C@@H](C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc32)N=C1N,1.816627145
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,N=C1N=CN=C2N=C(N3C(=O)[C@@H](C(=O)Nc4cncc5ccccc45)c4cc(Cl)ccc43)C=C12,1.320123315
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,N/N=C(\N)SN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,-0.389247805
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,O=C(Nc1cncc2ccccc12)[C@@H]1C(=O)N(N2C3CCC2CC(F)C3)c2ccc(Cl)cc21,0.171694189
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,O=CC[P@](=O)(O)CCCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,0.858673334
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,N#Cc1conc1N1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,0.590397835
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,Cc1ncnc(N2C(=O)[C@@H](C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc32)c1O,0.300065547
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,Cc1nc2[nH]cnc2cc1N1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,-0.228637755
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,CC1=NN(C(N)=S)C(N2C(=O)[C@@H](C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc32)C1,-0.301344365
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,Cc1nc2ccnc(N3C(=O)[C@@H](C(=O)Nc4cncc5ccccc45)c4cc(Cl)ccc43)n2n1,-0.262152553
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,Cc1cccc(N2C(=O)[C@@H](C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc32)c1[SH](=O)=O,-0.616152644
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,CC[C@@H](O)[C@@H](C)[C@H](O)CN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,0.624262571
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,O=C(Nc1cncc2ccccc12)[C@@H]1C(=O)N(NC2=NNCC2)c2ccc(Cl)cc21,0.484079093
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,C=CC1=C(C(=O)N2C(=O)[C@@H](C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc32)COC1,0.829841614
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,NC(=S)[C@H](O)[C@@H](O)C(=O)N1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,0.210426688
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,C[C@H]1C(=O)CCC(C)(C)[C@H]1N1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,0.894375801
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,CN(C=O)/N=C/CCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,-0.482444376
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,O=CCC[C@H](O)CC(=O)N1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,0.698720694
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,O=C(Nc1cncc2ccccc12)[C@@H]1C(=O)N([C@H]2NC3C=CC2C3)c2ccc(Cl)cc21,-0.179675579
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,CC(C)CCC(C=O)N1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,-0.373982787
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,N[C@H]1CNC[C@@H]1N1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,0.235846668
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,CCCC(C(C)O)N1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,-0.384144694
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,Cc1cc(N2C(=O)[C@@H](C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc32)n2nccc2n1,-0.266070545
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,Cn1c(N2C(=O)[C@@H](C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc32)cc(Br)c1Br,0.154839337
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,O=C(Nc1cncc2ccccc12)[C@@H]1C(=O)N(C2OC3CCOC3O2)c2ccc(Cl)cc21,0.631115317
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,O=C(Nc1cncc2ccccc12)[C@@H]1C(=O)N(n2cc([125I])nn2)c2ccc(Cl)cc21,1.403141141
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,O=C1C[C@]2(N3C(=O)[C@@H](C(=O)Nc4cncc5ccccc45)c4cc(Cl)ccc43)OC(=O)C2N1,1.495027065
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,O=C(Nc1cncc2ccccc12)[C@@H]1C(=O)N(c2ccccc2/C=C\O)c2ccc(Cl)cc21,-0.579421997
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,CC1(C)C(=O)OCC(N2C(=O)[C@@H](C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc32)C1=O,1.376928687
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,CC1(N2C(=O)[C@@H](C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc32)COCCO1,0.839600682
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,O=CC(F)(F)[C@H](O)CCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,-0.101376124
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,N[C@@H](CC=O)N1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,-0.754304767
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,CCCCC/C=N/ON1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,-0.04806751
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,O=C1CC(N2C(=O)[C@@H](C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc32)OC(O)=C1S,-0.533583522
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,CC1(C)OC[C@@H](O)[C@H](N2C(=O)[C@@H](C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc32)O1,0.143944174
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,Cc1ncc2cc(N3C(=O)[C@@H](C(=O)Nc4cncc5ccccc45)c4cc(Cl)ccc43)ccn12,-0.002820164
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,O=C(Nc1cncc2ccccc12)[C@@H]1C(=O)N(c2coc3c(I)nccc23)c2ccc(Cl)cc21,-0.496817082
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,NC(=NO)C(=O)N1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,0.761600375
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,CC#CC(CO)N1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,0.428904802
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,C/C=C/N(C)N1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,0.722334385
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,CC(=O)/C=C1\NC(=O)C(N2C(=O)[C@@H](C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc32)O1,1.044711947
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,CC1(C)NCN(N2C(=O)[C@@H](C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc32)C1=O,-0.600268006
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,CO/N=C(\C)C(C)CN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,-0.089062855
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,O=NN1C2CCC(N3C(=O)[C@@H](C(=O)Nc4cncc5ccccc45)c4cc(Cl)ccc43)C1CC2,0.02824527
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,CC(CC(=O)N1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21)C(C#N)C#N,0.512457132
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,C[C@@H]1O[C@@H](N2C(=O)[C@@H](C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc32)C[C@@]1(O)C=O,1.072209954
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,CCC(O)C(C)CCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,-0.330781817
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,O=C(Nc1cncc2ccccc12)[C@@H]1C(=O)N(c2cc(F)ccc2O)c2ccc(Cl)cc21,-0.766348243
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,CCCC#C[C@H](O)CN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,-0.708591819
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,CC1=C[C@@]2(N3C(=O)[C@@H](C(=O)Nc4cncc5ccccc45)c4cc(Cl)ccc43)C(=O)O[C@H]2C1,0.857471466
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,C[C@@H]1CC[C@H]2C=CO[C@H](N3C(=O)[C@@H](C(=O)Nc4cncc5ccccc45)c4cc(Cl)ccc43)[C@H]21,-0.00156194
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,O=C(Nc1cncc2ccccc12)[C@@H]1C(=O)N(c2csc([N+](=O)[O-])c2)c2ccc(Cl)cc21,-0.014456421
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,O=C(Nc1cncc2ccccc12)[C@@H]1C(=O)N(OP(=O)(O)Nc2nccs2)c2ccc(Cl)cc21,-0.089715198
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,O=C(Nc1cncc2ccccc12)[C@@H]1C(=O)N(N2CC[C@H](O)C2=O)c2ccc(Cl)cc21,1.379180193
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,O=C(Nc1cncc2ccccc12)[C@@H]1C(=O)N(c2cc(Cl)[nH]n2)c2ccc(Cl)cc21,0.274132997
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,CC1C(=O)N(C)C(=O)C1N1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,0.125068754
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,CCCCC1=NC(N2C(=O)[C@@H](C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc32)C(=O)N1,-0.73729682
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,N#Cc1c(N2C(=O)[C@@H](C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc32)ccnc1Cl,-0.30987066
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,O=C(Nc1cncc2ccccc12)[C@@H]1C(=O)N([C@@H]2[C@@H]3CNC[C@H]2CO3)c2ccc(Cl)cc21,1.661007047
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,CCCC[C@H](O)C(C)(C)N1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,-0.258270591
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,C[C@@H](C[75Se]CC=O)N1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,0.08836478
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,O=C1NCN(CN2C(=O)[C@@H](C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc32)O1,0.176315546
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,O=C(Nc1cncc2ccccc12)[C@@H]1C(=O)N(N2CCC(F)(F)C2=O)c2ccc(Cl)cc21,0.045542255
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,CC[C@@H](CCCC=O)N1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,1.085479856
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,O=C(Nc1cncc2ccccc12)[C@@H]1C(=O)N(c2ccnc(O)c2)c2ccc(Cl)cc21,-0.836622596
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,CCCC[C@H](CCC)N1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,-0.439810961
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,CC1OC(N2C(=O)[C@@H](C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc32)CC1O,0.923093915
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,CN1C[C@@H]2CC3CC2(C3)[C@@H]1N1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,0.160097003
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,[N-]=[N+]=N[C@@H]1CCCC(=O)[C@@H]1N1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,1.599727273
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,O=C(Nc1cncc2ccccc12)[C@@H]1C(=O)N([C@H]2CN3CCNC[C@H]3CS2)c2ccc(Cl)cc21,-0.703094959
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,C[N+]1(N2C(=O)[C@@H](C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc32)[C@@H]2CCC[C@@H]1[C@H]1O[C@H]12,1.046411991
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,CC#Cc1ccc(N2C(=O)[C@@H](C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc32)cn1,0.644233584
CC(=O)NCCN1C(=O)[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,Nc1c[nH]c(N2C(=O)[C@@H](C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc32)c1,0.687194467
